date,1,2,3,4,ALL,stdv
2019-10-10,3881.0,3671.0,4144.0,3390.0,3771.5,276.76208194042766
2019-10-12,3732.0,NaN,NaN,NaN,3732.0,0.0
2019-10-13,3861.5,3604.0,4037.0,3418.5,3730.25,236.880375928442
2019-10-14,NaN,NaN,NaN,NaN,NaN,NaN
2019-10-15,NaN,NaN,NaN,NaN,NaN,NaN
2019-10-16,3808.0,3591.0,4128.0,3543.0,3767.5,230.84247875986776
2019-10-17,NaN,NaN,NaN,NaN,NaN,NaN
2019-10-20,3093.5,2984.0,3267.0,3051.0,3098.875,104.62216244658681
2019-10-21,3525.0,3356.0,3745.5,3864.0,3622.625,196.2012280160346
2019-10-22,NaN,3999.0,3533.0,3833.0,3788.3333333333335,192.84766584592674
2019-10-23,NaN,NaN,NaN,NaN,NaN,NaN
2019-10-24,3441.0,4032.0,3581.0,3816.0,3717.5,225.66402017158163
2019-10-25,3375.0,4088.5,3728.0,3915.5,3776.75,264.6786967249159
2019-10-26,3267.0,3864.5,3471.0,3795.5,3599.5,242.74961379989875
2019-10-27,NaN,NaN,NaN,NaN,NaN,NaN
2019-10-29,NaN,NaN,NaN,NaN,NaN,NaN
2019-10-30,3700.0,3635.0,3139.0,2315.0,3197.25,553.6561997304825
2019-10-31,NaN,3916.0,4001.0,2982.0,3633.0,461.6326100555144
2019-11-04,3806.0,3403.0,3528.0,1773.3333333333333,3127.5833333333335,795.3662809255452
2019-11-05,1009.0,1010.0,1083.0,1876.0,1244.5,365.82953680642026
2019-11-06,NaN,977.0,1397.0,1793.0,1389.0,333.1786307673408
2019-11-08,1543.0,1504.0,1772.0,1677.0,1624.0,106.85738158873257
2019-11-09,NaN,NaN,NaN,NaN,NaN,NaN
2019-11-10,1642.0,1580.0,1559.0,2019.0,1700.0,186.68556451959535
2019-11-17,2026.0,1651.0,1758.0,1890.0,1831.25,140.74333909638494
2019-11-18,1698.5,1605.0,1663.0,1890.5,1714.25,107.0913745359541
2019-11-19,2463.5,2335.0,2223.5,2563.0,2396.25,128.37664312483014
2019-11-20,NaN,NaN,NaN,NaN,NaN,NaN
2019-11-23,1797.0,1766.0,1742.0,1997.0,1825.5,100.91704514104642
2019-11-24,2379.0,2478.0,2455.0,2663.0,2493.75,104.35845677279825
2019-11-25,1757.0,1805.0,1764.0,2071.0,1849.25,129.3336286508656
2019-11-26,2185.0,2541.5,2591.5,2796.0,2528.5,220.0491422387281
2019-11-29,NaN,NaN,NaN,NaN,NaN,NaN
2019-11-30,2296.0,2208.5,2249.5,2308.0,2265.5,39.501582246791074
2019-12-01,NaN,NaN,NaN,NaN,NaN,NaN
2019-12-02,1850.5,1828.0,1840.0,1851.0,1842.375,9.389988019161686
2019-12-03,2000.0,1927.0,1929.0,1923.0,1944.75,31.971667144520318
2019-12-04,2600.0,2221.0,2328.0,2419.0,2392.0,139.04136075283498
2019-12-05,2471.0,2414.0,2492.0,2622.0,2499.75,76.13269665524794
2019-12-07,2573.0,NaN,NaN,2357.0,2465.0,108.0
2019-12-08,1973.0,2166.0,2004.0,2261.0,2101.0,117.91734393209508
2019-12-10,2206.3333333333335,2245.5,2352.0,3088.0,2472.9583333333335,359.0728875056799
